name,gender,species,breed,year,county
MAX,M,dog,Unknown,2008,Bronx
MAX,M,dog,Unknown,2008,Bronx
MAX,M,dog,Yorkshire Terrier,2008,Bronx
MAX,M,dog,Cane Corso,2008,Kings
MAX,M,dog,Chihuahua,2008,Kings
MAX,M,dog,Cocker Spaniel,2008,Kings
MAX,M,dog,"Dachshund, Wirehaired",2008,Kings
MAX,M,dog,Golden Retriever,2008,Kings
MAX,M,dog,Greyhound,2008,Kings
MAX,M,dog,Jack Russell Terrier,2008,Kings
MAX,M,dog,Labrador Retriever,2008,Kings
MAX,M,dog,Labrador Retriever Crossbreed,2008,Kings
MAX,M,dog,Miniature Schnauzer,2008,Kings
MAX,M,dog,Rottweiler,2008,Kings
MAX,M,dog,"Schnauzer, Miniature",2008,Kings
MAX,M,dog,Shih Tzu,2008,Kings
MAX,M,dog,Shih Tzu,2008,Kings
MAX,M,dog,Shih Tzu,2008,Kings
MAX,M,dog,Unknown,2008,Kings
MAX,M,dog,Unknown,2008,Kings
MAX,M,dog,Unknown,2008,Kings
MAX,M,dog,Unknown,2008,Kings
MAX,M,dog,Unknown,2008,Kings
MAX,M,dog,Yorkshire Terrier,2008,Kings
MAX,M,dog,Yorkshire Terrier,2008,Kings
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2008,New York
MAX,M,dog,Australian Cattledog,2008,New York
MAX,M,dog,Boston Terrier,2008,New York
MAX,M,dog,Chihuahua,2008,New York
MAX,M,dog,Cocker Spaniel,2008,New York
MAX,M,dog,English Cocker Spaniel,2008,New York
MAX,M,dog,English Cocker Spaniel,2008,New York
MAX,M,dog,Maltese,2008,New York
MAX,M,dog,Maltese,2008,New York
MAX,M,dog,Maltese,2008,New York
MAX,M,dog,Papillon,2008,New York
MAX,M,dog,Papillon,2008,New York
MAX,M,dog,Pekingese,2008,New York
MAX,M,dog,Pomeranian,2008,New York
MAX,M,dog,"Poodle, Toy",2008,New York
MAX,M,dog,Shih Tzu,2008,New York
MAX,M,dog,Unknown,2008,New York
MAX,M,dog,Unknown,2008,New York
MAX,M,dog,Unknown,2008,New York
MAX,M,dog,Unknown,2008,New York
MAX,M,dog,Unknown,2008,New York
MAX,M,dog,Unknown,2008,New York
MAX,M,dog,Yorkshire Terrier,2008,New York
MAX,M,dog,Yorkshire Terrier,2008,New York
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2008,Queens
MAX,M,dog,Basenji,2008,Queens
MAX,M,dog,Bichon Frise,2008,Queens
MAX,M,dog,Cane Corso,2008,Queens
MAX,M,dog,Dachshund Smooth Coat,2008,Queens
MAX,M,dog,Golden Retriever,2008,Queens
MAX,M,dog,Jack Russell Terrier,2008,Queens
MAX,M,dog,Labrador Retriever,2008,Queens
MAX,M,dog,Labrador Retriever,2008,Queens
MAX,M,dog,Pomeranian,2008,Queens
MAX,M,dog,"Poodle, Standard",2008,Queens
MAX,M,dog,Pug,2008,Queens
MAX,M,dog,Shih Tzu,2008,Queens
MAX,M,dog,Shih Tzu,2008,Queens
MAX,M,dog,Siberian Husky,2008,Queens
MAX,M,dog,Silky Terrier,2008,Queens
MAX,M,dog,Unknown,2008,Queens
MAX,M,dog,Unknown,2008,Queens
MAX,M,dog,Unknown,2008,Queens
MAX,M,dog,Unknown,2008,Queens
MAX,M,dog,Unknown,2008,Queens
MAX,M,dog,West High White Terrier,2008,Queens
MAX,M,dog,Yorkshire Terrier,2008,Queens
MAX,M,dog,Yorkshire Terrier,2008,Queens
MAX,M,dog,German Shepherd Dog,2008,Richmond
MAX,M,dog,Golden Retriever,2008,Richmond
MAX,M,dog,Labrador Retriever Crossbreed,2008,Richmond
MAX,M,dog,Puggle,2008,Richmond
MAX,M,dog,Unknown,2008,Richmond
MAX,M,dog,Unknown,2008,Richmond
MAX,M,dog,Unknown,2008,Richmond
MAX,M,dog,Yorkshire Terrier,2008,Richmond
MAX,M,dog,Yorkshire Terrier,2008,Richmond
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2009,Bronx
MAX,M,dog,Jack Russell Terrier,2009,Bronx
MAX,M,dog,Labrador Retriever,2009,Bronx
MAX,M,dog,Labrador Retriever,2009,Bronx
MAX,M,dog,Labrador Retriever Crossbreed,2009,Bronx
MAX,M,dog,Labrador Retriever Crossbreed,2009,Bronx
MAX,M,dog,Shih Tzu,2009,Bronx
MAX,M,dog,Shih Tzu,2009,Bronx
MAX,M,dog,Unknown,2009,Bronx
MAX,M,dog,Unknown,2009,Bronx
MAX,M,dog,Unknown,2009,Bronx
MAX,M,dog,Yorkshire Terrier,2009,Bronx
MAX,M,dog,Yorkshire Terrier,2009,Bronx
MAX,M,dog,Yorkshire Terrier,2009,Bronx
MAX,M,dog,Yorkshire Terrier,2009,Bronx
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2009,Kings
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2009,Kings
MAX,M,dog,Bassett Hound,2009,Kings
MAX,M,dog,Beagle,2009,Kings
MAX,M,dog,Cairn Terrier,2009,Kings
MAX,M,dog,Chihuahua,2009,Kings
MAX,M,dog,Collie Crossbreed,2009,Kings
MAX,M,dog,German Shepherd Dog,2009,Kings
MAX,M,dog,German Shepherd Dog,2009,Kings
MAX,M,dog,Maltese,2009,Kings
MAX,M,dog,Pomeranian,2009,Kings
MAX,M,dog,Rottweiler,2009,Kings
MAX,M,dog,"Schnauzer, Miniature",2009,Kings
MAX,M,dog,Shih Tzu,2009,Kings
MAX,M,dog,Shih Tzu,2009,Kings
MAX,M,dog,Unknown,2009,Kings
MAX,M,dog,Unknown,2009,Kings
MAX,M,dog,Unknown,2009,Kings
MAX,M,dog,Unknown,2009,Kings
MAX,M,dog,Yorkshire Terrier,2009,Kings
MAX,M,dog,Brussels Griffon,2009,New York
MAX,M,dog,Brussels Griffon,2009,New York
MAX,M,dog,Chihuahua,2009,New York
MAX,M,dog,Chihuahua,2009,New York
MAX,M,dog,Havanese,2009,New York
MAX,M,dog,Jack Russell Terrier,2009,New York
MAX,M,dog,Labrador Retriever,2009,New York
MAX,M,dog,Labrador Retriever,2009,New York
MAX,M,dog,Labrador Retriever,2009,New York
MAX,M,dog,Poodle,2009,New York
MAX,M,dog,"Poodle, Miniature",2009,New York
MAX,M,dog,"Schnauzer, Miniature",2009,New York
MAX,M,dog,"Schnauzer, Standard",2009,New York
MAX,M,dog,Unknown,2009,New York
MAX,M,dog,Unknown,2009,New York
MAX,M,dog,Unknown,2009,New York
MAX,M,dog,Unknown,2009,New York
MAX,M,dog,Unknown,2009,New York
MAX,M,dog,Unknown,2009,New York
MAX,M,dog,Unknown,2009,New York
MAX,M,dog,West High White Terrier,2009,New York
MAX,M,dog,Wire Fox Terrier,2009,New York
MAX,M,dog,Yorkshire Terrier,2009,New York
MAX,M,dog,American Staffordshire Terrier,2009,Queens
MAX,M,dog,Australian Cattledog,2009,Queens
MAX,M,dog,Beagle,2009,Queens
MAX,M,dog,Beagle,2009,Queens
MAX,M,dog,"Bull Dog, French",2009,Queens
MAX,M,dog,Chihuahua,2009,Queens
MAX,M,dog,Chihuahua,2009,Queens
MAX,M,dog,Cocker Spaniel,2009,Queens
MAX,M,dog,Cocker Spaniel,2009,Queens
MAX,M,dog,Dachshund Smooth Coat Miniature,2009,Queens
MAX,M,dog,Labrador Retriever,2009,Queens
MAX,M,dog,Labrador Retriever,2009,Queens
MAX,M,dog,Labrador Retriever,2009,Queens
MAX,M,dog,Lhasa Apso,2009,Queens
MAX,M,dog,Maltese,2009,Queens
MAX,M,dog,Maltese,2009,Queens
MAX,M,dog,Maltese,2009,Queens
MAX,M,dog,Maltese,2009,Queens
MAX,M,dog,Poodle Crossbreed,2009,Queens
MAX,M,dog,Puggle,2009,Queens
MAX,M,dog,Puggle,2009,Queens
MAX,M,dog,"Schnauzer, Miniature",2009,Queens
MAX,M,dog,Shih Tzu,2009,Queens
MAX,M,dog,Shih Tzu,2009,Queens
MAX,M,dog,Unknown,2009,Queens
MAX,M,dog,Unknown,2009,Queens
MAX,M,dog,Unknown,2009,Queens
MAX,M,dog,Unknown,2009,Queens
MAX,M,dog,Unknown,2009,Queens
MAX,M,dog,Unknown,2009,Queens
MAX,M,dog,Unknown,2009,Queens
MAX,M,dog,Unknown,2009,Queens
MAX,M,dog,Yorkshire Terrier,2009,Queens
MAX,M,dog,Yorkshire Terrier,2009,Queens
MAX,M,dog,Yorkshire Terrier,2009,Queens
MAX,M,dog,Beagle Crossbreed,2009,Richmond
MAX,M,dog,German Shepherd Dog,2009,Richmond
MAX,M,dog,Havanese,2009,Richmond
MAX,M,dog,Havanese,2009,Richmond
MAX,M,dog,Lhasa Apso,2009,Richmond
MAX,M,dog,Rottweiler,2009,Richmond
MAX,M,dog,Staffordshire Bull Terrier,2009,Richmond
MAX,M,dog,Unknown,2009,Richmond
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2010,Bronx
MAX,M,dog,Chihuahua,2010,Bronx
MAX,M,dog,Cocker Spaniel,2010,Bronx
MAX,M,dog,Havanese,2010,Bronx
MAX,M,dog,Maltese,2010,Bronx
MAX,M,dog,Shih Tzu,2010,Bronx
MAX,M,dog,Unknown,2010,Bronx
MAX,M,dog,Unknown,2010,Bronx
MAX,M,dog,Yorkshire Terrier,2010,Bronx
MAX,M,dog,Boxer,2010,Kings
MAX,M,dog,Cocker Spaniel,2010,Kings
MAX,M,dog,Cocker Spaniel,2010,Kings
MAX,M,dog,Dachshund,2010,Kings
MAX,M,dog,Dachshund Smooth Coat Miniature,2010,Kings
MAX,M,dog,German Shepherd Crossbreed,2010,Kings
MAX,M,dog,German Shepherd Dog,2010,Kings
MAX,M,dog,Labrador Retriever Crossbreed,2010,Kings
MAX,M,dog,Labrador Retriever Crossbreed,2010,Kings
MAX,M,dog,"Poodle, Miniature",2010,Kings
MAX,M,dog,"Poodle, Standard",2010,Kings
MAX,M,dog,Pug,2010,Kings
MAX,M,dog,"Schnauzer, Standard",2010,Kings
MAX,M,dog,Shih Tzu,2010,Kings
MAX,M,dog,Shih Tzu,2010,Kings
MAX,M,dog,Shih Tzu,2010,Kings
MAX,M,dog,Shih Tzu,2010,Kings
MAX,M,dog,Shih Tzu Crossbreed,2010,Kings
MAX,M,dog,Staffordshire Bull Terrier,2010,Kings
MAX,M,dog,Unknown,2010,Kings
MAX,M,dog,Unknown,2010,Kings
MAX,M,dog,Unknown,2010,Kings
MAX,M,dog,Unknown,2010,Kings
MAX,M,dog,Unknown,2010,Kings
MAX,M,dog,Yorkshire Terrier,2010,Kings
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2010,New York
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2010,New York
MAX,M,dog,Basenji,2010,New York
MAX,M,dog,Beagle,2010,New York
MAX,M,dog,"Bull Dog, French",2010,New York
MAX,M,dog,Chihuahua,2010,New York
MAX,M,dog,Chihuahua,2010,New York
MAX,M,dog,Chihuahua,2010,New York
MAX,M,dog,Chihuahua,2010,New York
MAX,M,dog,Labradoodle,2010,New York
MAX,M,dog,Labradoodle,2010,New York
MAX,M,dog,Maltese,2010,New York
MAX,M,dog,Maltese,2010,New York
MAX,M,dog,Pomeranian,2010,New York
MAX,M,dog,"Poodle, Miniature",2010,New York
MAX,M,dog,"Poodle, Toy",2010,New York
MAX,M,dog,"Poodle, Toy",2010,New York
MAX,M,dog,Shih Tzu,2010,New York
MAX,M,dog,Shih Tzu,2010,New York
MAX,M,dog,Shih Tzu,2010,New York
MAX,M,dog,Siberian Husky,2010,New York
MAX,M,dog,Unknown,2010,New York
MAX,M,dog,Unknown,2010,New York
MAX,M,dog,Unknown,2010,New York
MAX,M,dog,Unknown,2010,New York
MAX,M,dog,Unknown,2010,New York
MAX,M,dog,Unknown,2010,New York
MAX,M,dog,"Welsh Corgi, Cardigan",2010,New York
MAX,M,dog,Whippet,2010,New York
MAX,M,dog,Yorkshire Terrier,2010,New York
MAX,M,dog,Yorkshire Terrier Crossbreed,2010,New York
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2010,Queens
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2010,Queens
MAX,M,dog,Boston Terrier,2010,Queens
MAX,M,dog,Boston Terrier,2010,Queens
MAX,M,dog,Chihuahua,2010,Queens
MAX,M,dog,Cocker Spaniel,2010,Queens
MAX,M,dog,"Collie, Border",2010,Queens
MAX,M,dog,"Collie, Border",2010,Queens
MAX,M,dog,Cotton De Tulear,2010,Queens
MAX,M,dog,German Shepherd Crossbreed,2010,Queens
MAX,M,dog,German Shepherd Dog,2010,Queens
MAX,M,dog,German Shepherd Dog,2010,Queens
MAX,M,dog,German Shepherd Dog,2010,Queens
MAX,M,dog,German Shepherd Dog,2010,Queens
MAX,M,dog,Golden Retriever,2010,Queens
MAX,M,dog,Maltese,2010,Queens
MAX,M,dog,Maltese,2010,Queens
MAX,M,dog,Rottweiler,2010,Queens
MAX,M,dog,Rottweiler,2010,Queens
MAX,M,dog,"Schnauzer, Miniature",2010,Queens
MAX,M,dog,Shih Tzu,2010,Queens
MAX,M,dog,Shih Tzu,2010,Queens
MAX,M,dog,Shih Tzu,2010,Queens
MAX,M,dog,Shih Tzu,2010,Queens
MAX,M,dog,Unknown,2010,Queens
MAX,M,dog,Unknown,2010,Queens
MAX,M,dog,Unknown,2010,Queens
MAX,M,dog,Unknown,2010,Queens
MAX,M,dog,Unknown,2010,Queens
MAX,M,dog,Yorkshire Terrier,2010,Queens
MAX,M,dog,Yorkshire Terrier,2010,Queens
MAX,M,dog,Yorkshire Terrier,2010,Queens
MAX,M,dog,Yorkshire Terrier,2010,Queens
MAX,M,dog,Yorkshire Terrier,2010,Queens
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2010,Richmond
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2010,Richmond
MAX,M,dog,"Bull Dog, French",2010,Richmond
MAX,M,dog,German Shepherd Crossbreed,2010,Richmond
MAX,M,dog,German Shepherd Dog,2010,Richmond
MAX,M,dog,Pekingese,2010,Richmond
MAX,M,dog,Unknown,2010,Richmond
MAX,M,dog,Unknown,2010,Richmond
MAX,M,dog,Unknown,2010,Richmond
MAX,M,dog,Unknown,2010,Richmond
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Bronx
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Bronx
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2011,Bronx
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2011,Bronx
MAX,M,dog,"Bull Dog, English",2011,Bronx
MAX,M,dog,Chihuahua,2011,Bronx
MAX,M,dog,Chihuahua,2011,Bronx
MAX,M,dog,Havanese,2011,Bronx
MAX,M,dog,"Mastiff, Bull",2011,Bronx
MAX,M,dog,Miniature Pinscher,2011,Bronx
MAX,M,dog,Pomeranian,2011,Bronx
MAX,M,dog,Pomeranian,2011,Bronx
MAX,M,dog,Rottweiler,2011,Bronx
MAX,M,dog,Shiba Inu,2011,Bronx
MAX,M,dog,Shih Tzu,2011,Bronx
MAX,M,dog,Unknown,2011,Bronx
MAX,M,dog,Unknown,2011,Bronx
MAX,M,dog,Unknown,2011,Bronx
MAX,M,dog,Unknown,2011,Bronx
MAX,M,dog,Yorkshire Terrier,2011,Bronx
MAX,M,dog,Yorkshire Terrier,2011,Bronx
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2011,Kings
MAX,M,dog,Bichon Frise,2011,Kings
MAX,M,dog,Boerboel,2011,Kings
MAX,M,dog,Boerboel,2011,Kings
MAX,M,dog,Boxer,2011,Kings
MAX,M,dog,"Bull Dog, English",2011,Kings
MAX,M,dog,Dachshund Smooth Coat,2011,Kings
MAX,M,dog,German Shepherd Crossbreed,2011,Kings
MAX,M,dog,Labrador Retriever,2011,Kings
MAX,M,dog,Puggle,2011,Kings
MAX,M,dog,Shiba Inu,2011,Kings
MAX,M,dog,Shiba Inu,2011,Kings
MAX,M,dog,Shih Tzu,2011,Kings
MAX,M,dog,Unknown,2011,Kings
MAX,M,dog,Vizsla,2011,Kings
MAX,M,dog,Yorkshire Terrier,2011,Kings
MAX,M,dog,Yorkshire Terrier,2011,Kings
MAX,M,dog,Yorkshire Terrier,2011,Kings
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,New York
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2011,New York
MAX,M,dog,Beagle,2011,New York
MAX,M,dog,Beagle,2011,New York
MAX,M,dog,Cavalier King Charles Spaniel,2011,New York
MAX,M,dog,Cavalier King Charles Spaniel,2011,New York
MAX,M,dog,Cocker Spaniel,2011,New York
MAX,M,dog,Havanese,2011,New York
MAX,M,dog,Havanese,2011,New York
MAX,M,dog,Havanese,2011,New York
MAX,M,dog,Havanese,2011,New York
MAX,M,dog,Norwich Terrier,2011,New York
MAX,M,dog,Norwich Terrier,2011,New York
MAX,M,dog,Papillon,2011,New York
MAX,M,dog,Shih Tzu,2011,New York
MAX,M,dog,Shih Tzu,2011,New York
MAX,M,dog,Unknown,2011,New York
MAX,M,dog,Unknown,2011,New York
MAX,M,dog,Unknown,2011,New York
MAX,M,dog,Unknown,2011,New York
MAX,M,dog,Unknown,2011,New York
MAX,M,dog,Unknown,2011,New York
MAX,M,dog,Unknown,2011,New York
MAX,M,dog,Yorkshire Terrier,2011,New York
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2011,Queens
MAX,M,dog,Beagle,2011,Queens
MAX,M,dog,Boxer,2011,Queens
MAX,M,dog,Cocker Spaniel,2011,Queens
MAX,M,dog,German Shepherd Crossbreed,2011,Queens
MAX,M,dog,German Shepherd Dog,2011,Queens
MAX,M,dog,German Shepherd Dog,2011,Queens
MAX,M,dog,Havanese,2011,Queens
MAX,M,dog,Lhasa Apso,2011,Queens
MAX,M,dog,Maltipoo,2011,Queens
MAX,M,dog,Mastiff,2011,Queens
MAX,M,dog,Siberian Husky,2011,Queens
MAX,M,dog,Siberian Husky,2011,Queens
MAX,M,dog,Unknown,2011,Queens
MAX,M,dog,Unknown,2011,Queens
MAX,M,dog,Unknown,2011,Queens
MAX,M,dog,Yorkshire Terrier,2011,Queens
MAX,M,dog,Yorkshire Terrier,2011,Queens
MAX,M,dog,Yorkshire Terrier,2011,Queens
MAX,M,dog,Yorkshire Terrier,2011,Queens
MAX,M,dog,Beagle,2011,Richmond
MAX,M,dog,Great Pyrenees,2011,Richmond
MAX,M,dog,Labrador Retriever,2011,Richmond
MAX,M,dog,Labrador Retriever Crossbreed,2011,Richmond
MAX,M,dog,Maltese,2011,Richmond
MAX,M,dog,Unknown,2011,Richmond
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Bronx
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2012,Bronx
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2012,Bronx
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2012,Bronx
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2012,Bronx
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2012,Bronx
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2012,Bronx
MAX,M,dog,Australian Shepherd,2012,Bronx
MAX,M,dog,Australian Shepherd,2012,Bronx
MAX,M,dog,Chihuahua,2012,Bronx
MAX,M,dog,Jack Russell Terrier,2012,Bronx
MAX,M,dog,Maltese,2012,Bronx
MAX,M,dog,Maltese,2012,Bronx
MAX,M,dog,Shih Tzu,2012,Bronx
MAX,M,dog,Terrier Crossbreed,2012,Bronx
MAX,M,dog,Unknown,2012,Bronx
MAX,M,dog,Yorkshire Terrier,2012,Bronx
MAX,M,dog,Yorkshire Terrier,2012,Bronx
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Kings
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2012,Kings
MAX,M,dog,Bassett Hound,2012,Kings
MAX,M,dog,Beagle,2012,Kings
MAX,M,dog,Beagle,2012,Kings
MAX,M,dog,Cairn Terrier,2012,Kings
MAX,M,dog,Chihuahua,2012,Kings
MAX,M,dog,Chihuahua,2012,Kings
MAX,M,dog,Chihuahua,2012,Kings
MAX,M,dog,Collie Crossbreed,2012,Kings
MAX,M,dog,French Bulldog,2012,Kings
MAX,M,dog,Havanese,2012,Kings
MAX,M,dog,Jack Russell Terrier,2012,Kings
MAX,M,dog,Old English Sheepdog,2012,Kings
MAX,M,dog,Old English Sheepdog,2012,Kings
MAX,M,dog,Pekingese,2012,Kings
MAX,M,dog,Pug,2012,Kings
MAX,M,dog,Rat Terrier,2012,Kings
MAX,M,dog,Shih Tzu,2012,Kings
MAX,M,dog,Shih Tzu,2012,Kings
MAX,M,dog,Shih Tzu,2012,Kings
MAX,M,dog,Siberian Husky,2012,Kings
MAX,M,dog,Unknown,2012,Kings
MAX,M,dog,Unknown,2012,Kings
MAX,M,dog,Unknown,2012,Kings
MAX,M,dog,Unknown,2012,Kings
MAX,M,dog,Yorkshire Terrier,2012,Kings
MAX,M,dog,Yorkshire Terrier,2012,Kings
MAX,M,dog,German Shepherd Crossbreed,2012,New York
MAX,M,dog,Golden Retriever,2012,New York
MAX,M,dog,Labradoodle,2012,New York
MAX,M,dog,Labradoodle,2012,New York
MAX,M,dog,Lhasa Apso,2012,New York
MAX,M,dog,Maltese,2012,New York
MAX,M,dog,Maltese,2012,New York
MAX,M,dog,Maltese,2012,New York
MAX,M,dog,Maltipoo,2012,New York
MAX,M,dog,Miniature Schnauzer,2012,New York
MAX,M,dog,"Poodle, Miniature",2012,New York
MAX,M,dog,Rottweiler,2012,New York
MAX,M,dog,"Schnauzer, Miniature",2012,New York
MAX,M,dog,"Schnauzer, Miniature",2012,New York
MAX,M,dog,Shih Tzu,2012,New York
MAX,M,dog,Shih Tzu Crossbreed,2012,New York
MAX,M,dog,Siberian Husky,2012,New York
MAX,M,dog,Siberian Husky,2012,New York
MAX,M,dog,Unknown,2012,New York
MAX,M,dog,Unknown,2012,New York
MAX,M,dog,Unknown,2012,New York
MAX,M,dog,Unknown,2012,New York
MAX,M,dog,Unknown,2012,New York
MAX,M,dog,Yorkshire Terrier,2012,New York
MAX,M,dog,Yorkshire Terrier,2012,New York
MAX,M,dog,Yorkshire Terrier,2012,New York
MAX,M,dog,Yorkshire Terrier,2012,New York
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2012,Queens
MAX,M,dog,Beagle,2012,Queens
MAX,M,dog,Beagle,2012,Queens
MAX,M,dog,Boxer,2012,Queens
MAX,M,dog,German Shepherd Dog,2012,Queens
MAX,M,dog,Havanese,2012,Queens
MAX,M,dog,Havanese,2012,Queens
MAX,M,dog,Maltese,2012,Queens
MAX,M,dog,Maltese,2012,Queens
MAX,M,dog,Maltese,2012,Queens
MAX,M,dog,Maltese,2012,Queens
MAX,M,dog,Maltese,2012,Queens
MAX,M,dog,Pekingese,2012,Queens
MAX,M,dog,Pomeranian,2012,Queens
MAX,M,dog,Pug,2012,Queens
MAX,M,dog,Puggle,2012,Queens
MAX,M,dog,"Schnauzer, Miniature",2012,Queens
MAX,M,dog,Shih Tzu,2012,Queens
MAX,M,dog,Shih Tzu,2012,Queens
MAX,M,dog,Siberian Husky,2012,Queens
MAX,M,dog,Unknown,2012,Queens
MAX,M,dog,Unknown,2012,Queens
MAX,M,dog,Yorkshire Terrier,2012,Queens
MAX,M,dog,Yorkshire Terrier,2012,Queens
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2012,Richmond
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2012,Richmond
MAX,M,dog,American Staffordshire Terrier,2012,Richmond
MAX,M,dog,Dachshund Smooth Coat Miniature,2012,Richmond
MAX,M,dog,German Shepherd Crossbreed,2012,Richmond
MAX,M,dog,German Shepherd Dog,2012,Richmond
MAX,M,dog,Greyhound,2012,Richmond
MAX,M,dog,Maltese,2012,Richmond
MAX,M,dog,Manchester Terrier,2012,Richmond
MAX,M,dog,"Schnauzer, Standard",2012,Richmond
MAX,M,dog,Shih Tzu,2012,Richmond
MAX,M,dog,Shih Tzu,2012,Richmond
MAX,M,dog,American Pit Bull Mix / Pit Bull Mix,2013,Bronx
MAX,M,dog,American Pit Bull Terrier/Pit Bull,2013,Bronx
MAX,M,dog,Australian Shepherd,2013,Bronx
MAX,M,dog,Boxer,2013,Bronx
MAX,M,dog,Chihuahua,2013,Bronx
MAX,M,dog,Labrador Retriever,2013,Bronx
MAX,M,dog,Perro de Presa Canario,2013,Bronx
MAX,M,dog,Puggle,2013,Bronx
MAX,M,dog,Shih Tzu,2013,Bronx
MAX,M,dog,Shih Tzu,2013,Bronx
MAX,M,dog,Staffordshire Bull Terrier,2013,Bronx
MAX,M,dog,Unknown,2013,Bronx
MAX,M,dog,Unknown,2013,Bronx
MAX,M,dog,Unknown,2013,Bronx
MAX,M,dog,Yorkshire Terrier,2013,Bronx
MAX,M,dog,Yorkshire Terrier,2013,Bronx
MAX,M,dog,Yorkshire Terrier,2013,Bronx
MAX,M,dog,Bichon Frise,2013,Kings
MAX,M,dog,Chihuahua,2013,Kings
MAX,M,dog,Cocker Spaniel,2013,Kings
MAX,M,dog,Golden Retriever,2013,Kings
MAX,M,dog,Jack Russell Terrier,2013,Kings
MAX,M,dog,Labrador Retriever Crossbreed,2013,Kings
MAX,M,dog,Pomeranian,2013,Kings
MAX,M,dog,Poodle,2013,Kings
MAX,M,dog,Poodle,2013,Kings
MAX,M,dog,"Poodle, Toy",2013,Kings
MAX,M,dog,Pug,2013,Kings
MAX,M,dog,Shih Tzu,2013,Kings
MAX,M,dog,Shih Tzu,2013,Kings
MAX,M,dog,Shih Tzu,2013,Kings
MAX,M,dog,Shih Tzu,2013,Kings
MAX,M,dog,Silky Terrier,2013,Kings
MAX,M,dog,Unknown,2013,Kings
MAX,M,dog,Unknown,2013,Kings
MAX,M,dog,Unknown,2013,Kings
MAX,M,dog,Yorkshire Terrier,2013,Kings
MAX,M,dog,Yorkshire Terrier,2013,Kings
MAX,M,dog,American Staffordshire Terrier,2013,New York
MAX,M,dog,Beagle,2013,New York
MAX,M,dog,"Bull Dog, French",2013,New York
MAX,M,dog,Bull Terrier,2013,New York
MAX,M,dog,Bull Terrier,2013,New York
MAX,M,dog,Bull Terrier,2013,New York
MAX,M,dog,Cavalier King Charles Spaniel,2013,New York
MAX,M,dog,Collie,2013,New York
MAX,M,dog,"Dachshund, Wirehaired, Miniature",2013,New York
MAX,M,dog,French Bulldog,2013,New York
MAX,M,dog,German Shepherd Dog,2013,New York
MAX,M,dog,German Shepherd Dog,2013,New York
MAX,M,dog,Golden Retriever,2013,New York
MAX,M,dog,Kerry Blue Terrier,2013,New York
MAX,M,dog,Labradoodle,2013,New York
MAX,M,dog,Labradoodle,2013,New York
MAX,M,dog,Maltese,2013,New York
MAX,M,dog,Maltese,2013,New York
MAX,M,dog,Maltese,2013,New York
MAX,M,dog,Miniature Pinscher,2013,New York
MAX,M,dog,Petit Basset Griffon Vendeen,2013,New York
MAX,M,dog,Pomeranian,2013,New York
MAX,M,dog,"Poodle, Standard",2013,New York
MAX,M,dog,"Poodle, Standard",2013,New York
MAX,M,dog,"Poodle, Toy",2013,New York
MAX,M,dog,Shiba Inu,2013,New York
MAX,M,dog,Shiba Inu,2013,New York
MAX,M,dog,Unknown,2013,New York
MAX,M,dog,Unknown,2013,New York
MAX,M,dog,Unknown,2013,New York
MAX,M,dog,Yorkshire Terrier,2013,New York
MAX,M,dog,Yorkshire Terrier,2013,New York
MAX,M,dog,Yorkshire Terrier,2013,New York
MAX,M,dog,Beagle,2013,Queens
MAX,M,dog,Beagle,2013,Queens
MAX,M,dog,Boxer,2013,Queens
MAX,M,dog,Cocker Spaniel,2013,Queens
